N1,N2,RF non-fusion time,RF fusion time,Shmem non-fusion time,Shmem fusion time
32,32,0.0126003,0.00597606,N/A,N/A
64,64,0.0132526,0.00669286,N/A,N/A
96,96,N/A,N/A,N/A,N/A
128,128,0.0135741,0.00899072,0.0121293,0.00758784
160,160,N/A,N/A,N/A,N/A
192,192,0.014295,0.0134349,N/A,N/A
224,224,N/A,N/A,N/A,N/A
256,256,0.0150313,0.021333,0.0141681,0.0130806
288,288,N/A,N/A,N/A,N/A
320,320,0.0164157,0.0615465,N/A,N/A
352,352,N/A,N/A,N/A,N/A
384,384,0.0169236,0.0661699,0.0171766,0.0254781
416,416,N/A,N/A,N/A,N/A
448,448,0.0186583,0.0908923,N/A,N/A
480,480,N/A,N/A,N/A,N/A
512,512,0.0195369,0.131781,0.0209326,0.101199
